2019-01-24 12:11:33.2402||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-01-24 15:31:11.4973|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071444   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5143|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071447   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5143|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071450   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.4973|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071454   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5143|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.6521ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5143|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 8.4759ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5143|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 8.5033ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5143|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 9.0038ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5143|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 9.6008ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5143|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 15.1766ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5143|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071459   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5304|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071461   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5304|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071462   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5304|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071465   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5304|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071467   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5304|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071469   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5304|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 9.5411ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5304|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 8.2389ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5304|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 8.4946ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5304|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 9.2421ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 10.0771ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 9.8385ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071474   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071475   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071477   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071480   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071483   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071484   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 7.5069ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5601|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071486   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5601|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.2318ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5601|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071498   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5601|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.1375ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 8.5192ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071492   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 0.7801ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071501   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.3696ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071505   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 0.7677ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071508   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.2993ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071511   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.269ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071514   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5750|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.134ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5942|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071518   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5942|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.8247ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5942|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071520   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5942|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.1236ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5601|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 8.7114ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5601|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 10.2071ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 7.2512ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5440|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 7.9847ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5942|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071495   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.5942|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071497   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071492   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071488   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 9.3078ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071531   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071525   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071530   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 8.1683ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071535   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 9.5109ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.9566ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 7.0279ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 7.3486ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6086|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 5.348ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 1.7364ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071534   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071542   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071604   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071612   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071540   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071613   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 6.877ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 6.6144ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 4.8021ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 4.9741ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 4.9365ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6225|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 5.2031ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6419|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071616   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6419|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071619   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6419|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.1145ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6419|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.5178ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6610|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071653   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6610|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071655   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6610|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071657   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6610|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.2713ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6610|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 2.544ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6610|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 3.7855ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6610|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071660   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6693|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071662   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6693|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071666   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6693|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 5.5418ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6693|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 4.7962ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6693|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071667   |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6693|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 6.7759ms 404  |url: http://192.168.0.152/system/GetJWTStr|action: 
2019-01-24 15:31:11.6693|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://192.168.0.152:5008/system/GetJWTStr?timestampX=1548315071674   |url: http://192.168.0.152/system/GetJWTStr|action: 
